path,kind,thaw_action,boundary
ION/02_architecture/RUNTIME_SESSION_AUTHORITY_PROTOCOL.md,active_destination_existing,review_and_amend_in_place_if_thaw_closes,coupled_with_queue_dispatch_and_api_entry
ION/02_architecture/SESSION_QUEUE_AND_DISPATCH_PROTOCOL.md,active_destination_existing,review_and_amend_in_place_if_thaw_closes,coupled_with_runtime_session_authority_and_api_entry
ION/02_architecture/API_RUNTIME_ENTRY_PROTOCOL.md,active_destination_existing,review_and_amend_in_place_if_thaw_closes,coupled_with_runtime_session_authority_and_queue_dispatch
ION/README.md,adjacent_root,amend_if_thaw_closes,read_order_visibility_only
ION/STATUS.md,adjacent_root,amend_if_thaw_closes,state_visibility_only
ION/SYSTEM_MAP.md,adjacent_root,amend_if_thaw_closes,module_map_visibility_only
ION/MASTER_ORCHESTRATION_INDEX.md,adjacent_root,amend_if_thaw_closes,index_visibility_only
ION/02_architecture/LAWFUL_ORCHESTRATION_SCHEDULER_PROTOCOL.md,adjacent_architecture,amend_if_thaw_closes,scheduler_is_not_runtime_session_center
ION/02_architecture/RUNTIME_STATE_BINDING_PROTOCOL.md,adjacent_architecture,amend_if_thaw_closes,state_binding_is_witness_not_authority
ION/02_architecture/RUNTIME_STATE_QUERY_PROTOCOL.md,adjacent_architecture,amend_if_thaw_closes,state_query_is_witness_not_authority
ION/02_architecture/RUNTIME_STATE_REPORTING_PROTOCOL.md,adjacent_architecture,amend_if_thaw_closes,state_reporting_is_witness_not_authority
ION/02_architecture/SUPERVISED_DAEMON_SERVICE_PROTOCOL.md,adjacent_architecture,amend_if_thaw_closes,daemon_shell_is_not_runtime_session_center
ION/02_architecture/EXTERNAL_EXECUTION_MCP_BRIDGE_PROTOCOL.md,adjacent_architecture,amend_if_thaw_closes,external_bridge_is_not_runtime_session_center
ION/02_architecture/OPERATOR_ENTRY_SURFACE_PROTOCOL.md,adjacent_architecture,amend_if_thaw_closes,operator_entry_is_not_runtime_session_authority
ION/02_architecture/ACTIVATION_AUTHORITY_PROTOCOL.md,adjacent_architecture,amend_if_thaw_closes,queue_readiness_or_api_entry_is_not_activation
ION/02_architecture/CONTEXT_PERFECT_CONTINUATION_PROTOCOL.md,adjacent_architecture,amend_if_thaw_closes,continuation_preserves_thread_not_session_authority
ION/02_architecture/BOUNDED_PARALLELISM_AND_SETTLEMENT_PROTOCOL.md,adjacent_architecture,amend_if_thaw_closes,settlement_classifies_closure_not_session_identity
